loan_id,credit_history,income,description,loan_repaid,prediction,timestamp,image_uri,output
b8cfe991-bb7a-b71c-a7e6-3409d6cb149d,Good,33742,He used to be a doctor.,True,False,2022-08-15 12:22:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02981792_catamaran.JPEG,0.1415343745605271
6b2c9a01-b974-3f1a-952e-906405254488,Good,46469,She used to be a dancer.,True,True,2022-08-14 16:18:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02169497_leaf_beetle.JPEG,0.5791255320664203
9700652a-e465-de6d-d089-82c493718f7a,Good,59586,She wants to become a teacher.,True,True,2022-08-14 21:14:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03902125_pay-phone.JPEG,0.43392010565456063
2c29fe0a-002f-00ac-1973-6d5a0e6196b9,Good,23413,She is a lyft driver.,True,False,2022-08-14 17:04:26.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n09421951_sandbar.JPEG,0.4953483588345854
e4bade5e-fa64-51f9-7f56-c6134d272e7d,Good,58181,She was a lyft driver.,False,True,2022-08-14 20:35:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02500267_indri.JPEG,0.38395942527361904
385e93cb-8deb-e0ae-a0c7-bdf2586baf83,Good,46860,He is an engineer.,True,True,2022-08-15 11:37:40.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03717622_manhole_cover.JPEG,0.37635954034194186
e06fee63-820e-a1de-1440-359136fe1abb,Good,57725,He used to be a dancer.,False,True,2022-08-14 20:58:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03630383_lab_coat.JPEG,0.06037228233208025
e0ff8da2-5130-9a98-593c-17bdc354c396,Bad,16591,She was a doctor.,True,True,2022-08-14 22:10:39.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03047690_clog.JPEG,0.28253065565373625
cf5e5173-982a-25a0-ae6e-5d5a14cb7c33,Good,73973,She is an engineer.,True,True,2022-08-14 14:49:23.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03895866_passenger_car.JPEG,0.09817444695427402
e5c6c5df-07f9-6f95-b5eb-f2f312a82ea3,Good,40810,She is a dancer.,False,True,2022-08-15 03:43:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01843065_jacamar.JPEG,0.035392541553473156
64de6704-58d9-7b44-7c5b-280c280ae66f,Good,41230,She is an engineer.,True,True,2022-08-14 14:42:16.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03787032_mortarboard.JPEG,0.5422188184529203
865a9afb-f69e-7ca9-c84b-37ac29fedaa3,Good,46399,He used to be a dancer.,False,True,2022-08-14 17:18:41.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04482393_tricycle.JPEG,0.22450720769196342
b91a0124-c359-05ab-2b8f-1fe4af666553,Good,58237,She wants to become a teacher.,True,True,2022-08-14 16:53:35.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02835271_bicycle-built-for-two.JPEG,0.0954149972054773
d6a5081c-5182-d471-d3ed-95a7aec60613,Bad,47864,He is a pilota singer.,True,True,2022-08-15 00:20:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02058221_albatross.JPEG,0.641012490546622
18bf80e6-0358-a14a-0c00-e07905dc3084,Good,73312,He is a freelancer.,False,True,2022-08-14 14:14:03.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04357314_sunscreen.JPEG,0.8372804200293119
9106a54f-5de4-14e3-b404-88cb2477b848,Good,46467,She wants to become a freelancer.,True,False,2022-08-14 15:54:07.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04019541_puck.JPEG,0.11320130091830038
16cb150b-c04b-849d-153b-029286bea5e2,Bad,74670,She was a lyft driver.,True,True,2022-08-15 11:41:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04560804_water_jug.JPEG,0.9217749293033545
47800913-d6aa-3e8d-f158-5917ee1a8e59,Good,46951,He used to be a infuluencer.,True,True,2022-08-15 07:32:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04243546_slot.JPEG,0.9419565768721923
84bc5af8-b708-8db0-34a3-a0479a0d3938,Good,50095,She is a doctor.,True,False,2022-08-15 13:11:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02113799_standard_poodle.JPEG,0.5075604477618975
2faa5a66-f0cd-1b8f-d74d-273bf535816d,Good,26120,He used to be a freelancer.,True,False,2022-08-14 21:26:46.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03388043_fountain.JPEG,0.34454120986521863
1a119a8b-b20f-d0b1-d621-9857a03ce18d,Good,37922,She is a pilota singer.,True,True,2022-08-14 22:42:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03127747_crash_helmet.JPEG,0.3008349200606637
94ed0b55-dde4-9698-032b-f3fcd67f77a1,Good,54422,She was a dancer.,False,True,2022-08-14 23:24:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04557648_water_bottle.JPEG,0.8170812723558633
32374ebd-91c1-b922-6d33-72d488d58698,Good,28195,She used to be a dancer.,True,True,2022-08-15 03:45:26.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02910353_buckle.JPEG,0.1656010352823044
0d7789ad-4a77-89e1-d3ca-d99af6f3479b,Good,75343,He wants to become a doctor.,True,True,2022-08-15 11:24:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01945685_slug.JPEG,0.8499712552014727
45e257e6-fecb-93f4-afc5-888a5716a07f,Good,53221,She was a freelancer.,False,False,2022-08-14 20:03:17.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03259280_Dutch_oven.JPEG,0.7631144976630098
6c1559ca-989d-14f5-11c7-12fb8355679f,Good,44645,She wants to become a freelancer.,True,True,2022-08-14 19:23:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02808440_bathtub.JPEG,0.016125396943002634
04637903-01ca-7f16-25df-274761298500,Good,48657,He used to be a teacher.,True,True,2022-08-15 12:02:03.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01873310_platypus.JPEG,0.15700547939080667
1eae05ea-cc28-5d89-e05f-b0da93f0376f,Good,75113,He used to be a pilota singer.,False,False,2022-08-15 00:57:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03791053_motor_scooter.JPEG,0.11526893125784698
9691f243-1f72-2a0d-29f0-b17d706e9585,Good,61728,He is an engineer.,False,True,2022-08-15 07:09:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02454379_armadillo.JPEG,0.26961644379544103
75636f58-0cd2-c853-8739-9d021561e97c,Good,21500,She wants to become a professor.,True,True,2022-08-15 10:08:47.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01734418_king_snake.JPEG,0.0948698056783881
3d6832f1-9ee0-baf7-171c-1cd5dc74f390,Good,43720,She was an engineer.,True,True,2022-08-15 04:12:50.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04579145_whiskey_jug.JPEG,0.46149228335686
1cbb500d-d343-8de5-ca29-640ccc826e34,Good,63779,He is a lyft driver.,True,True,2022-08-15 12:07:58.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02484975_guenon.JPEG,0.9851297210844993
791f0f51-8c12-7e24-09ec-205306ec5f38,Good,37232,She wants to become a professor.,True,True,2022-08-15 04:04:00.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04372370_switch.JPEG,0.6132240688130333
a56ae395-49be-34bb-0db7-107f29297a33,Good,55363,He used to be a pilota singer.,True,True,2022-08-15 01:14:50.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01944390_snail.JPEG,0.3121065197872078
8c03be67-84a4-7fff-4d9a-da102e782ab1,Good,15903,She is a freelancer.,True,True,2022-08-15 06:00:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04458633_totem_pole.JPEG,0.7431615088591628
6a60278a-15f9-01fa-36c1-a163532ba079,Good,41169,He wants to become a teacher.,True,True,2022-08-15 02:50:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03180011_desktop_computer.JPEG,0.08749500295438961
db92bf4e-d843-894e-3f5f-f04acde8cfc2,Good,51654,He wants to become a doctor.,True,True,2022-08-15 10:46:38.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04429376_throne.JPEG,0.9036688240846436
d58aefa0-e2d9-4fae-4477-85ac8c103125,Good,60891,She was a professor.,False,True,2022-08-14 20:41:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03933933_pier.JPEG,0.3142289930465917
a0c95bfb-29a8-123e-a2b8-e542891111ac,Good,42757,He wants to become a freelancer.,True,True,2022-08-15 05:22:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02977058_cash_machine.JPEG,0.8770688102817555
3cb60946-8b72-c433-aa4b-7f09cec764af,Good,63899,He is an engineer.,True,False,2022-08-15 05:10:38.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04525038_velvet.JPEG,0.332179164949134
ff17c208-1851-c29e-6079-fe7a61e4587e,Good,27663,He wants to become a freelancer.,True,True,2022-08-15 12:26:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03803284_muzzle.JPEG,0.048913126340965785
77c5b785-46ad-fd54-582d-8ee0d6187704,Bad,47196,He is a professor.,True,False,2022-08-15 06:55:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01855032_red-breasted_merganser.JPEG,0.0746517302421763
6615f74c-3a48-8097-97ca-66b1f9ba0df0,Good,52764,He wants to become a pilota singer.,False,False,2022-08-14 13:53:04.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01622779_great_grey_owl.JPEG,0.2108468736685677
66e41a70-a17c-e940-ea42-77d146ab845e,Good,26415,She was a infuluencer.,True,True,2022-08-15 08:17:41.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02133161_American_black_bear.JPEG,0.2408540431760955
471361fe-ee33-4a28-6628-afadb3259313,Good,69389,She wants to become a lyft driver.,True,True,2022-08-14 18:54:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07697537_hotdog.JPEG,0.253835499806392
20c7a391-1bb6-f58a-18cd-502b4c4b58ad,Good,54376,She used to be a freelancer.,True,True,2022-08-15 05:18:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04532670_viaduct.JPEG,0.36421502575318254
0b8b0cb0-5a67-8892-7ab6-5214d2018fc2,Good,33387,She used to be a professor.,True,True,2022-08-14 14:27:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02111500_Great_Pyrenees.JPEG,0.1567507838721014
f9e9c5e3-4cf4-2ced-74e2-d6111c0f3cd7,Good,58299,She used to be a pilota singer.,True,False,2022-08-15 10:20:16.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02487347_macaque.JPEG,0.06510105959628709
7450cf47-08ca-fbcc-df87-80d85831228e,Bad,37440,He used to be a dancer.,True,True,2022-08-14 19:46:23.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04049303_rain_barrel.JPEG,0.10038932342071427
081cfa1d-d797-230c-960d-4cd1fd18fbfe,Good,40219,She is a doctor.,True,True,2022-08-14 17:21:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04347754_submarine.JPEG,0.4111590510182481
5e07a26e-7313-6670-8ac3-d5408fa88def,Good,29427,She is a freelancer.,False,True,2022-08-14 16:01:17.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07714571_head_cabbage.JPEG,0.9365326196328874
da512baf-8b56-4f41-54bc-1f9408bb4579,Good,44573,He used to be a teacher.,True,False,2022-08-15 05:25:44.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02088632_bluetick.JPEG,0.4967735156548889
6cdc49b8-cef3-38e7-303f-f13a5740a3b4,Bad,17013,She was a doctor.,False,True,2022-08-14 16:05:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02788148_bannister.JPEG,0.8750189885428749
913f6fb2-49a5-b837-8582-9f5828276411,Good,53234,She wants to become an engineer.,False,True,2022-08-15 06:04:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01632458_spotted_salamander.JPEG,0.31587629818449936
e0af4050-fd6b-e3ac-a7ad-1800c181070c,Good,77782,She is a teacher.,True,True,2022-08-14 17:05:34.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07684084_French_loaf.JPEG,0.014234508852320804
587b90c3-53bf-f7ea-0a08-85a488e71bfc,Good,43305,She used to be a pilota singer.,True,True,2022-08-14 17:44:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01728572_thunder_snake.JPEG,0.07777124113267653
9557bace-f7f8-f1da-4aae-2b77afcdb55b,Good,15416,She used to be a teacher.,True,True,2022-08-14 13:59:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04326547_stone_wall.JPEG,0.6829205716018742
959d8db7-32b3-26dd-ed67-140f0789c958,Bad,42796,She was a professor.,True,True,2022-08-15 12:10:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03721384_marimba.JPEG,0.5513489848520133
e9df6bff-9322-a3d0-05a9-c6be213f83a5,Good,48952,He is a professor.,True,True,2022-08-14 22:25:35.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04023962_punching_bag.JPEG,0.5233921784007012
7e30cffd-55e0-46c0-6d6d-bc1ad6dfa6b5,Good,52277,He wants to become a lyft driver.,True,True,2022-08-15 13:07:54.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02089867_Walker_hound.JPEG,0.03509040528648255
6235069c-03ef-043a-a838-87a4d1fadad0,Good,49006,She was a doctor.,True,False,2022-08-15 07:34:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03404251_fur_coat.JPEG,0.7484619279633292
008f7df4-36f2-8dd6-e2ab-938116bac4b1,Good,72831,He wants to become a doctor.,True,True,2022-08-15 08:21:56.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02113712_miniature_poodle.JPEG,0.11997437414732526
0557ccd5-9b73-0384-1de2-0c9ed6ac0672,Good,47168,He wants to become a lyft driver.,True,False,2022-08-15 03:38:09.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02093991_Irish_terrier.JPEG,0.07606643635036281
8edd8d04-b377-4568-c4a8-f21a0fb208a7,Good,44045,She wants to become a doctor.,False,True,2022-08-14 21:41:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04285008_sports_car.JPEG,0.7430897931605464
002217c1-71b7-da06-29f2-1ce0e01f157e,Good,55232,She was an engineer.,False,False,2022-08-15 07:20:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01518878_ostrich.JPEG,0.11635267898916091
efb3b749-e21b-99db-6b7b-c9457befe900,Good,56667,He was a lyft driver.,True,False,2022-08-14 13:40:27.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07734744_mushroom.JPEG,0.8388921636834793
974e65e7-4777-c2c4-05d6-6a5e311980d5,Good,46791,She wants to become a freelancer.,False,False,2022-08-14 22:04:34.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07615774_ice_lolly.JPEG,0.8058185252713677
50f62e98-4112-08bc-12bc-4e80d556f72b,Good,46336,He wants to become an engineer.,True,True,2022-08-15 00:40:23.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04356056_sunglasses.JPEG,0.45864528859484865
acf0995f-1403-ae8b-e50d-7d88c2e96e7e,Good,40224,She is an engineer.,True,True,2022-08-15 02:35:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02412080_ram.JPEG,0.7523125052447462
46a956d5-70aa-289d-0987-4d93342c0d6a,Good,60936,He used to be a professor.,False,True,2022-08-14 16:59:56.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02391049_zebra.JPEG,0.522992011698059
aa1ef702-4972-993a-0f8f-a64e84f7c2c3,Good,26670,He is a teacher.,True,False,2022-08-15 03:31:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02699494_altar.JPEG,0.31924918650498024
6e4c76f2-15bb-c1d4-4b1f-c1b614d9d2e3,Good,51750,She was a pilota singer.,True,True,2022-08-14 16:24:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04069434_reflex_camera.JPEG,0.7238574032264832
525a7911-4cd2-d53d-daa9-ebf3d705d336,Good,63313,He was a dancer.,True,True,2022-08-14 17:58:54.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03063599_coffee_mug.JPEG,0.34777636559080516
25ed6893-c408-2f4c-6c48-220858b04ae2,Good,49148,She was a infuluencer.,True,True,2022-08-14 13:40:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04404412_television.JPEG,0.08853533211006692
9428ebff-71ae-b9ef-7f9e-6c59af98763a,Good,23860,He was a infuluencer.,True,False,2022-08-15 08:18:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02457408_three-toed_sloth.JPEG,0.15761051094139733
16f73098-755d-425d-56f2-58564026d3ab,Good,47527,She wants to become a lyft driver.,True,True,2022-08-15 11:05:18.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04476259_tray.JPEG,0.008518957260485016
91d2261a-9bda-7cd9-a00e-7dfcd80c48b1,Good,60903,He wants to become a pilota singer.,False,True,2022-08-14 15:53:46.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n09246464_cliff.JPEG,0.265977169018077
bbe9035a-54eb-ed8b-2159-dc7144817ffe,Good,53408,He wants to become a lyft driver.,True,True,2022-08-15 13:08:39.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03775546_mixing_bowl.JPEG,0.6820266728679384
fb079556-e6f7-9048-4508-150fbab0ed80,Bad,33734,She was a professor.,True,True,2022-08-14 17:25:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01978287_Dungeness_crab.JPEG,0.26602797449031346
3d7ad0a6-6dfe-9dbb-089f-882d4f57c9ff,Good,84281,He wants to become a professor.,True,True,2022-08-15 05:01:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02206856_bee.JPEG,0.12822717550976082
afd9db9f-8fcf-f2ea-deed-f6943c7f6144,Good,63959,He is a pilota singer.,True,True,2022-08-14 14:39:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02441942_weasel.JPEG,0.04807843035742976
29d07f02-c375-a5b8-2518-8c5b89e1aaf1,Good,52287,He used to be a infuluencer.,True,True,2022-08-14 15:36:26.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02483362_gibbon.JPEG,0.7929438687161368
7d55bc58-d761-fb7d-6089-2b94e26e77bb,Good,91593,She used to be a infuluencer.,False,True,2022-08-14 20:38:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04435653_tile_roof.JPEG,0.10253673663932505
51c8be13-833e-1993-e161-53a1ed232b29,Bad,45610,She is an engineer.,True,True,2022-08-15 13:11:20.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n09399592_promontory.JPEG,0.3780330055601001
6952ae9c-cbda-c5fc-f508-87aa193a91be,Good,27316,She is a lyft driver.,True,True,2022-08-14 17:01:03.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02077923_sea_lion.JPEG,0.09573386994388933
4d50fde0-1af4-fbfe-1c92-d8860ccdf50e,Good,47492,He is a freelancer.,True,True,2022-08-15 09:35:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02837789_bikini.JPEG,0.17346807053470248
7dbb71d0-b29f-04ce-f2ed-d4eba9f6a517,Good,51012,He is a teacher.,True,True,2022-08-15 09:29:29.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02086079_Pekinese.JPEG,0.6545951982454639
1ffe176a-430a-70a5-2fb8-85a8cd3223d6,Good,26398,He is a freelancer.,True,True,2022-08-15 04:56:29.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01751748_sea_snake.JPEG,0.8555230980380394
69f4f8ff-7296-d3b6-bc61-a7d7bd07d2d4,Good,60371,She is a dancer.,True,True,2022-08-15 07:49:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07584110_consomme.JPEG,0.19294139608425154
5fa86f0e-bb26-7b1b-40f1-c86604bc7843,Good,64779,She used to be a professor.,True,True,2022-08-14 14:05:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02098286_West_Highland_white_terrier.JPEG,0.2418622334051218
7092adac-5ed0-c272-0592-55b6a90c21e5,Good,28649,She used to be a professor.,False,True,2022-08-15 02:16:47.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02128757_snow_leopard.JPEG,0.58868803480419
58b62f71-2278-ab18-b392-12426afb5d42,Good,40227,She is a doctor.,True,True,2022-08-15 10:19:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03314780_face_powder.JPEG,0.26741826704929694
